original_user_id,mapped_user_id
8275968,103357
6934940,103358
7881293,103359
7753401,103360
6868318,103361
2305043,103362
6549743,103363
6473151,103364
6378311,103365
6303960,103366
6152424,103367
1453756,103368
1344034,103369
712022,103370
620529,103371
10163230,103372
7303486,103373
2225607,103374
402671,103375
607166,103376
10615906,103377
10217173,103378
340890,103379
580241,103380
11166142,103381
10106321,103382
9055435,103383
8504465,103384
7162486,103385
6686382,103386
6834573,103387
6547872,103388
5826466,103389
1936127,103390
1431140,103391
1845214,103392
647235,103393
6650309,103394
519868,103395
9517166,103396
9494277,103397
8734847,103398
6637055,103399
6769464,103400
6216355,103401
1448452,103402
8866547,103403
8472157,103404
6741428,103405
6562374,103406
9699092,103407
9508506,103408
6434564,103409
646334,103410
243495,103411
621321,103412
9437297,103413
6711008,103414
6358673,103415
11530939,103416
11313375,103417
10687370,103418
1362753,103419
9370911,103420
10314750,103421
8371022,103422
1917293,103423
8808503,103424
7504273,103425
1479410,103426
7802418,103427
7681157,103428
7545861,103429
6996033,103430
6878878,103431
6865976,103432
6812863,103433
6713503,103434
6703182,103435
6677954,103436
2122173,103437
2279809,103438
6644259,103439
6631442,103440
1892967,103441
6586328,103442
6547641,103443
6500652,103444
6439571,103445
6442034,103446
5948721,103447
5942010,103448
5930097,103449
5923514,103450
5853464,103451
2115730,103452
2005407,103453
2000773,103454
638438,103455
639308,103456
637609,103457
624902,103458
637293,103459
753745,103460
9688730,103461
10427899,103462
10967752,103463
10359137,103464
10674219,103465
10943273,103466
10894002,103467
10760128,103468
10358799,103469
10326558,103470
10314185,103471
10280015,103472
9940811,103473
9873320,103474
9560417,103475
9578407,103476
9531971,103477
9194164,103478
8349306,103479
9058395,103480
8423545,103481
9367413,103482
8919375,103483
9266166,103484
8724709,103485
8850576,103486
1820952,103487
7759855,103488
7980864,103489
8613519,103490
8593943,103491
8349687,103492
8423026,103493
8053055,103494
8011539,103495
8008511,103496
7849880,103497
7817354,103498
7566210,103499
7800476,103500
7788240,103501
7587563,103502
7745327,103503
7672315,103504
7507856,103505
6856935,103506
6855754,103507
6729075,103508
6625321,103509
6592501,103510
6576620,103511
6410746,103512
1447347,103513
2140569,103514
685363,103515
623632,103516
12588025,103517
10577963,103518
8841265,103519
8759343,103520
8253484,103521
7925178,103522
6479402,103523
8299821,103524
8240039,103525
8256586,103526
7926808,103527
7920430,103528
7831169,103529
7429164,103530
7500096,103531
7386917,103532
6759748,103533
7240422,103534
6628907,103535
6952673,103536
6928443,103537
6303569,103538
2292789,103539
142294,103540
1881628,103541
1352752,103542
681158,103543
763166,103544
6927484,103545
1309787,103546
650857,103547
633000,103548
621542,103549
1296667,103550
622573,103551
10923269,103552
478782,103553
11129274,103554
655267,103555
362329,103556
9353700,103557
7495475,103558
5855776,103559
1847381,103560
8486807,103561
1818071,103562
9645271,103563
7417077,103564
7508724,103565
7155412,103566
7131538,103567
6854074,103568
6772535,103569
6654255,103570
6542839,103571
624823,103572
7488903,103573
10106699,103574
9889425,103575
1430145,103576
404203,103577
1343571,103578
618163,103579
9883358,103580
7795905,103581
1997320,103582
618062,103583
6459048,103584
1930683,103585
1346203,103586
16115,103587
622908,103588
609490,103589
6699567,103590
6417700,103591
1856395,103592
594383,103593
626941,103594
560302,103595
9363084,103596
11506905,103597
7561250,103598
10019154,103599
9714802,103600
9741089,103601
1977831,103602
8628654,103603
6520482,103604
7762467,103605
8314563,103606
260646,103607
6374942,103608
641569,103609
6093477,103610
5893944,103611
1321481,103612
1496846,103613
1355640,103614
624929,103615
626398,103616
622758,103617
5960954,103618
635006,103619
622698,103620
8878860,103621
6142912,103622
7259035,103623
7167735,103624
6897483,103625
6725560,103626
6386803,103627
624190,103628
623027,103629
636964,103630
625952,103631
8634550,103632
6126964,103633
10738038,103634
681981,103635
624488,103636
622522,103637
9515972,103638
6945329,103639
6124228,103640
2202817,103641
2063986,103642
632233,103643
746730,103644
667704,103645
659162,103646
660427,103647
620722,103648
575988,103649
623169,103650
623088,103651
7301095,103652
1989531,103653
10765751,103654
9953272,103655
627156,103656
7542993,103657
1465820,103658
489021,103659
684165,103660
612625,103661
691987,103662
533900,103663
622744,103664
10880363,103665
6449443,103666
8428180,103667
9260775,103668
8611853,103669
8840904,103670
2282418,103671
8721257,103672
8021859,103673
8404190,103674
8339457,103675
8252340,103676
6851600,103677
6929944,103678
416213,103679
6780933,103680
6771254,103681
6652444,103682
6560991,103683
6547022,103684
2287837,103685
271777,103686
1354689,103687
747182,103688
632774,103689
626684,103690
624937,103691
81628,103692
623913,103693
264083,103694
11106800,103695
10229621,103696
9412159,103697
9617290,103698
9454423,103699
9202584,103700
8612964,103701
7550919,103702
7380631,103703
5880088,103704
572924,103705
625145,103706
583824,103707
7603777,103708
8421002,103709
7774237,103710
8263003,103711
7452301,103712
7467924,103713
6709064,103714
7168742,103715
6839542,103716
6635300,103717
6457978,103718
6445910,103719
6416016,103720
6199620,103721
1861240,103722
2192324,103723
1906949,103724
1498555,103725
1461970,103726
1317199,103727
1351963,103728
735250,103729
656942,103730
7256258,103731
12105723,103732
9870694,103733
10066364,103734
9970113,103735
9396766,103736
8236742,103737
7059004,103738
306283,103739
1405439,103740
623057,103741
10845982,103742
12739572,103743
12422250,103744
12421465,103745
12401601,103746
12380559,103747
12368736,103748
12340914,103749
12303748,103750
12299271,103751
12252387,103752
12231565,103753
12129820,103754
11298477,103755
11615485,103756
9935087,103757
10135755,103758
11530241,103759
11063466,103760
11162825,103761
11238158,103762
11159301,103763
11087610,103764
10991052,103765
10521921,103766
10715301,103767
10582029,103768
9522737,103769
10617024,103770
10608403,103771
10576831,103772
7593270,103773
10521282,103774
7898472,103775
618779,103776
10495833,103777
10492696,103778
10488215,103779
700427,103780
8646690,103781
10480750,103782
10209986,103783
10464556,103784
10463829,103785
10450959,103786
10433903,103787
8536614,103788
10423945,103789
10423933,103790
10417847,103791
10411564,103792
10270227,103793
10368482,103794
10367653,103795
8525959,103796
10334719,103797
10274146,103798
9482976,103799
10119402,103800
10157670,103801
10301614,103802
10180620,103803
10229239,103804
10183237,103805
9902885,103806
10170826,103807
10172699,103808
10171983,103809
10157293,103810
10166928,103811
10151500,103812
10150677,103813
10147476,103814
10143664,103815
10133351,103816
8889376,103817
10098342,103818
10076410,103819
10017349,103820
10073403,103821
10074577,103822
10072783,103823
10070651,103824
10063380,103825
9693322,103826
10038997,103827
10036191,103828
9968613,103829
10033896,103830
10021541,103831
10020109,103832
10017570,103833
10007325,103834
9971843,103835
384211,103836
1903996,103837
9914573,103838
9905486,103839
9889991,103840
9182193,103841
9666843,103842
9825949,103843
9051390,103844
9686788,103845
9780841,103846
9728031,103847
9699969,103848
9695960,103849
9691173,103850
9688825,103851
9684869,103852
9668776,103853
9667720,103854
9663495,103855
9658988,103856
9654659,103857
9648245,103858
9643876,103859
9642111,103860
9614496,103861
6448969,103862
9555635,103863
9596599,103864
7814757,103865
9591967,103866
9591298,103867
9582213,103868
9580183,103869
9496246,103870
9557016,103871
9196160,103872
9544445,103873
9520967,103874
8942829,103875
9128676,103876
9485371,103877
9463064,103878
9461287,103879
9455298,103880
9420421,103881
6083053,103882
9349091,103883
9380198,103884
9399877,103885
2182571,103886
9323000,103887
9318246,103888
8404314,103889
9296204,103890
9289810,103891
8391542,103892
9270250,103893
6664067,103894
9261149,103895
9142539,103896
8896533,103897
9209605,103898
9207444,103899
9206768,103900
9199894,103901
9176066,103902
6743359,103903
9178963,103904
9166624,103905
9161253,103906
8905978,103907
9130547,103908
9131831,103909
7917023,103910
8269629,103911
8956569,103912
9070096,103913
9059496,103914
8978003,103915
8919467,103916
8910517,103917
8908768,103918
8901638,103919
7952628,103920
8877938,103921
8837565,103922
7924952,103923
8814524,103924
8643597,103925
1399956,103926
8738624,103927
7611504,103928
8661674,103929
8651268,103930
8611630,103931
8424416,103932
8536542,103933
8474832,103934
8190869,103935
8486264,103936
8445500,103937
8299463,103938
8277314,103939
8231661,103940
8062557,103941
468009,103942
7984871,103943
7960723,103944
1335472,103945
618621,103946
6129529,103947
760171,103948
5924129,103949
381216,103950
5826016,103951
155402,103952
625723,103953
628524,103954
8317495,103955
466417,103956
546709,103957
5946414,103958
11251124,103959
10651858,103960
11017345,103961
10644896,103962
10702208,103963
10075635,103964
6823703,103965
8496371,103966
8343796,103967
6544677,103968
7429550,103969
152249,103970
6325777,103971
1857921,103972
605473,103973
623646,103974
12532467,103975
10678939,103976
9247593,103977
8613028,103978
8416238,103979
6701009,103980
6374218,103981
2126073,103982
193282,103983
713219,103984
622848,103985
621758,103986
7993395,103987
6717147,103988
629951,103989
5849981,103990
624650,103991
1866091,103992
1496471,103993
574243,103994
1451776,103995
10611344,103996
8485596,103997
9370695,103998
9283360,103999
9205686,104000
6545655,104001
1399388,104002
7613775,104003
683543,104004
674190,104005
8249183,104006
638777,104007
12867126,104008
6942594,104009
8661734,104010
7959293,104011
7929846,104012
7898572,104013
6775031,104014
1446227,104015
2169846,104016
2186734,104017
646914,104018
1324346,104019
617326,104020
8377370,104021
283397,104022
641522,104023
625239,104024
10114586,104025
629117,104026
617914,104027
8048231,104028
7466172,104029
6565232,104030
6855790,104031
484685,104032
720964,104033
649222,104034
9049279,104035
5937961,104036
311902,104037
6737937,104038
1405189,104039
6377580,104040
7567224,104041
5940900,104042
5813749,104043
1817004,104044
654745,104045
650610,104046
649050,104047
615613,104048
639834,104049
618689,104050
638143,104051
634098,104052
600620,104053
632182,104054
629343,104055
632136,104056
631073,104057
621506,104058
628275,104059
626935,104060
625427,104061
11620954,104062
9325429,104063
6231779,104064
9348858,104065
9558449,104066
8365624,104067
8339168,104068
7547873,104069
6865321,104070
647424,104071
629843,104072
446205,104073
12537145,104074
9284563,104075
9920063,104076
9575863,104077
9610478,104078
9435606,104079
9328401,104080
9170306,104081
9255927,104082
8806883,104083
6450671,104084
8520248,104085
8335267,104086
8017519,104087
7886432,104088
6493666,104089
7654003,104090
7528006,104091
6766951,104092
1828533,104093
6320348,104094
6867722,104095
6014455,104096
6583328,104097
6553007,104098
6469203,104099
6490085,104100
6438221,104101
6318434,104102
6157017,104103
5950928,104104
2301284,104105
2222212,104106
1918763,104107
1871294,104108
1874567,104109
168326,104110
1836505,104111
1437432,104112
1427564,104113
1358270,104114
751267,104115
673853,104116
177066,104117
661034,104118
449775,104119
648192,104120
646161,104121
619473,104122
598943,104123
7385000,104124
632665,104125
629982,104126
8641557,104127
8328375,104128
1442916,104129
6971287,104130
6677500,104131
6602384,104132
623241,104133
11573945,104134
6683813,104135
6457009,104136
625645,104137
10602803,104138
1405426,104139
1326903,104140
630973,104141
6749497,104142
723243,104143
675392,104144
626414,104145
611343,104146
10739828,104147
10328897,104148
10288862,104149
9719676,104150
9454593,104151
8444866,104152
7730104,104153
6889396,104154
6875716,104155
6994702,104156
6765477,104157
6101847,104158
6199955,104159
1903123,104160
626593,104161
626106,104162
8975739,104163
527566,104164
9721101,104165
7467213,104166
2290689,104167
1430698,104168
626767,104169
582707,104170
5967323,104171
6819754,104172
6798360,104173
9165880,104174
1927566,104175
2198998,104176
6644508,104177
6267529,104178
6103227,104179
2299417,104180
622867,104181
5913678,104182
5825776,104183
1977112,104184
724620,104185
1911950,104186
1482694,104187
657568,104188
640717,104189
576059,104190
378739,104191
596358,104192
625997,104193
566037,104194
8520925,104195
663400,104196
608254,104197
585630,104198
98560,104199
405619,104200
9684262,104201
8426829,104202
8266172,104203
8352894,104204
6442971,104205
5834738,104206
6001504,104207
2218327,104208
1921252,104209
1875706,104210
747068,104211
784361,104212
10528926,104213
6658272,104214
592599,104215
8475192,104216
626386,104217
10418109,104218
7740112,104219
7497406,104220
10873427,104221
9306498,104222
7939582,104223
6583476,104224
6654344,104225
5823390,104226
2158655,104227
1903994,104228
10201478,104229
2144036,104230
1405418,104231
706825,104232
575569,104233
6298207,104234
9431790,104235
5928656,104236
502689,104237
626572,104238
10038188,104239
6981802,104240
2283040,104241
2182755,104242
2173829,104243
747326,104244
6596994,104245
8045976,104246
6486585,104247
5845446,104248
7858082,104249
626944,104250
626781,104251
627891,104252
9621508,104253
7479047,104254
9008129,104255
8324197,104256
7734238,104257
7051473,104258
7479015,104259
6629021,104260
6552425,104261
2285324,104262
2231504,104263
1810972,104264
1818083,104265
9967753,104266
7757309,104267
2276342,104268
7503818,104269
7447711,104270
9861331,104271
9755103,104272
9641125,104273
9277144,104274
8960192,104275
8906042,104276
8373290,104277
8266908,104278
8368379,104279
8328516,104280
2268882,104281
6590536,104282
6536631,104283
5995877,104284
6907773,104285
1494264,104286
6084179,104287
6308705,104288
6183386,104289
5815940,104290
1964095,104291
140153,104292
1898919,104293
1877175,104294
1820140,104295
1463412,104296
1383423,104297
1370930,104298
1355199,104299
752968,104300
660191,104301
628989,104302
662476,104303
1327252,104304
1986421,104305
271130,104306
5974948,104307
9854673,104308
8428879,104309
626216,104310
10369696,104311
10378785,104312
8338772,104313
626129,104314
620817,104315
1392885,104316
